2020-10-16 10:37:12.857  INFO 27636 --- [pool-10-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第99条,success,用时:  4秒;房间信息:Huya 22906715!59.59.85.131:4245
2020-10-16 10:37:13.303  INFO 27636 --- [pool-10-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第100条,success,用时:  4秒;房间信息:Huya 23342060!59.59.85.131:4245
2020-10-16 10:39:21.351 ERROR 27636 --- [pool-10-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第93条,failure,用时:180秒;房间信息:Huya 23160765!59.59.85.131:4245
2020-10-16 10:39:21.351  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 代理线程结束, 重新运行
2020-10-16 10:39:21.351  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:39:21.681  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:39:21.681 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:41:21.681  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:41:21.935  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:41:21.935 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:43:21.936  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:43:22.188  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:43:22.188 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:45:22.188  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:45:22.441  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:45:22.441 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:47:22.441  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:47:22.689  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:47:22.689 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:49:22.689  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:49:22.970  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:49:22.969 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:50:23.077  INFO 23240 --- [main] c.example.hostinfo.HostinfoApplication   : Starting HostinfoApplication on SD-20200824WBZQ with PID 23240 (E:\YCXGIT\HostInfo\target\classes started by Administrator in E:\YCXGIT\HostInfo)
2020-10-16 10:50:23.085  INFO 23240 --- [main] c.example.hostinfo.HostinfoApplication   : No active profile set, falling back to default profiles: default
2020-10-16 10:50:24.071  INFO 23240 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8060 (http)
2020-10-16 10:50:24.084  INFO 23240 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-16 10:50:24.085  INFO 23240 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.38]
2020-10-16 10:50:24.170  INFO 23240 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-16 10:50:24.170  INFO 23240 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1041 ms
2020-10-16 10:50:24.565  INFO 23240 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:50:24.586  INFO 23240 --- [Thread-4] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-10-16 10:50:24.703  INFO 23240 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-16 10:50:24.835  INFO 23240 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-16 10:50:24.876  INFO 23240 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8060 (http) with context path ''
2020-10-16 10:50:24.884  INFO 23240 --- [main] c.example.hostinfo.HostinfoApplication   : Started HostinfoApplication in 2.091 seconds (JVM running for 2.907)
2020-10-16 10:50:24.904  INFO 23240 --- [Thread-4] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-10-16 10:50:25.204  INFO 23240 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:50:25.204 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:52:25.204  INFO 23240 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:52:25.450  INFO 23240 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:52:25.45 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:54:25.451  INFO 23240 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:54:25.699  INFO 23240 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:54:25.699 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:56:25.700  INFO 23240 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:56:25.949  INFO 23240 --- [Thread-4] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:56:25.949 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:56:48.393  INFO 26380 --- [main] c.example.hostinfo.HostinfoApplication   : Starting HostinfoApplication on SD-20200824WBZQ with PID 26380 (E:\YCXGIT\HostInfo\target\classes started by Administrator in E:\YCXGIT\HostInfo)
2020-10-16 10:56:48.398  INFO 26380 --- [main] c.example.hostinfo.HostinfoApplication   : No active profile set, falling back to default profiles: default
2020-10-16 10:56:49.595  INFO 26380 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8060 (http)
2020-10-16 10:56:49.611  INFO 26380 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-16 10:56:49.611  INFO 26380 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.38]
2020-10-16 10:56:49.703  INFO 26380 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-16 10:56:49.703  INFO 26380 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1241 ms
2020-10-16 10:56:49.941  INFO 26380 --- [Thread-5] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:56:49.956  INFO 26380 --- [Thread-5] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-10-16 10:56:50.049  INFO 26380 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-16 10:56:50.172  INFO 26380 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-16 10:56:50.220  INFO 26380 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8060 (http) with context path ''
2020-10-16 10:56:50.231  INFO 26380 --- [main] c.example.hostinfo.HostinfoApplication   : Started HostinfoApplication in 2.146 seconds (JVM running for 2.989)
2020-10-16 10:56:50.297  INFO 26380 --- [Thread-5] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-10-16 10:56:50.302 DEBUG 26380 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==>  Preparing: select "Id", "RoomId","Plantform","PlantformUid" from "Anchor" where "UpdateTime" > ? and "Plantform" = '1' order by "UpdateTime" desc limit 1000;
2020-10-16 10:56:50.349 DEBUG 26380 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==> Parameters: 2020-10-16 10:41:49.941(Timestamp)
2020-10-16 10:56:50.585 DEBUG 26380 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : <==      Total: 0
2020-10-16 10:56:50.589  INFO 26380 --- [Thread-5] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:56:50.589 没有获取数据, 程序将于两分钟后运行
2020-10-16 10:58:27.793  INFO 17116 --- [main] c.example.hostinfo.HostinfoApplication   : Starting HostinfoApplication on SD-20200824WBZQ with PID 17116 (E:\YCXGIT\HostInfo\target\classes started by Administrator in E:\YCXGIT\HostInfo)
2020-10-16 10:58:27.795  INFO 17116 --- [main] c.example.hostinfo.HostinfoApplication   : No active profile set, falling back to default profiles: default
2020-10-16 10:58:28.864  INFO 17116 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8060 (http)
2020-10-16 10:58:28.877  INFO 17116 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-16 10:58:28.878  INFO 17116 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.38]
2020-10-16 10:58:28.953  INFO 17116 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-16 10:58:28.954  INFO 17116 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1105 ms
2020-10-16 10:58:29.234  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 10:58:29.252  INFO 17116 --- [Thread-5] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-10-16 10:58:29.361  INFO 17116 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-16 10:58:29.484  INFO 17116 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-16 10:58:29.529  INFO 17116 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8060 (http) with context path ''
2020-10-16 10:58:29.538  INFO 17116 --- [main] c.example.hostinfo.HostinfoApplication   : Started HostinfoApplication in 2.105 seconds (JVM running for 3.361)
2020-10-16 10:58:29.555  INFO 17116 --- [Thread-5] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-10-16 10:58:29.564 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==>  Preparing: select "Id", "RoomId","Plantform","PlantformUid" from "Anchor" where "UpdateTime" > ? and "Plantform" = '1' order by "UpdateTime" desc limit 1000;
2020-10-16 10:58:29.610 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==> Parameters: 2020-10-16 10:43:29.234(Timestamp)
2020-10-16 10:58:29.846 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : <==      Total: 0
2020-10-16 10:58:29.850  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 10:58:29.85 没有获取数据, 程序将于两分钟后运行
2020-10-16 11:00:29.851  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 11:00:29.881 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==>  Preparing: select "Id", "RoomId","Plantform","PlantformUid" from "Anchor" where "UpdateTime" > ? and "Plantform" = '1' order by "UpdateTime" desc limit 1000;
2020-10-16 11:00:29.882 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==> Parameters: 2020-10-16 10:45:29.851(Timestamp)
2020-10-16 11:00:30.100 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : <==      Total: 0
2020-10-16 11:00:30.100  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 11:00:30.1 没有获取数据, 程序将于两分钟后运行
2020-10-16 11:02:30.100  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 11:02:30.131 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==>  Preparing: select "Id", "RoomId","Plantform","PlantformUid" from "Anchor" where "UpdateTime" > ? and "Plantform" = '1' order by "UpdateTime" desc limit 1000;
2020-10-16 11:02:30.131 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==> Parameters: 2020-10-16 10:47:30.1(Timestamp)
2020-10-16 11:02:30.348 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : <==      Total: 0
2020-10-16 11:02:30.348  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 11:02:30.348 没有获取数据, 程序将于两分钟后运行
2020-10-16 11:04:30.348  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 11:04:30.382 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==>  Preparing: select "Id", "RoomId","Plantform","PlantformUid" from "Anchor" where "UpdateTime" > ? and "Plantform" = '1' order by "UpdateTime" desc limit 1000;
2020-10-16 11:04:30.382 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==> Parameters: 2020-10-16 10:49:30.348(Timestamp)
2020-10-16 11:04:30.605 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : <==      Total: 0
2020-10-16 11:04:30.605  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 11:04:30.605 没有获取数据, 程序将于两分钟后运行
2020-10-16 11:06:30.606  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 11:06:30.641 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==>  Preparing: select "Id", "RoomId","Plantform","PlantformUid" from "Anchor" where "UpdateTime" > ? and "Plantform" = '1' order by "UpdateTime" desc limit 1000;
2020-10-16 11:06:30.641 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==> Parameters: 2020-10-16 10:51:30.607(Timestamp)
2020-10-16 11:06:30.858 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : <==      Total: 0
2020-10-16 11:06:30.859  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 当前时间:2020-10-16 11:06:30.859 没有获取数据, 程序将于两分钟后运行
2020-10-16 11:08:30.860  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 11:08:30.891 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==>  Preparing: select "Id", "RoomId","Plantform","PlantformUid" from "Anchor" where "UpdateTime" > ? and "Plantform" = '1' order by "UpdateTime" desc limit 1000;
2020-10-16 11:08:30.891 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : ==> Parameters: 2020-10-16 10:53:30.86(Timestamp)
2020-10-16 11:08:31.249 DEBUG 17116 --- [Thread-5] c.e.h.dao.HostInfoDao.selectByToDay      : <==      Total: 839
2020-10-16 11:08:31.249  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 读取到数据总共有839条
2020-10-16 11:08:31.250  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 创建代理进程1;
2020-10-16 11:08:31.463  INFO 17116 --- [Thread-5] com.example.hostinfo.conf.Task           : 代理IP获取成功 [{"curIP":"182.87.173.132:4245","expireTime":1602819182000,"iP":"182.87.173.132","port":"4245"}]
2020-10-16 11:08:31.463  INFO 17116 --- [pool-1-thread-1] com.example.hostinfo.conf.Task           : 创建线程池, 线程池最大并发数: 5
2020-10-16 11:08:39.862 ERROR 17116 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第1条,failure,用时:  7秒;房间信息:Huya 21017180!182.87.173.132:4245;message:重连失败
2020-10-16 11:08:41.569 ERROR 17116 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第3条,failure,用时:  9秒;房间信息:Huya 317436!182.87.173.132:4245;message:重连失败
2020-10-16 11:08:42.065 ERROR 17116 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第2条,failure,用时:  9秒;房间信息:Huya 308816!182.87.173.132:4245;message:重连失败
2020-10-16 11:08:42.679 ERROR 17116 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第5条,failure,用时: 10秒;房间信息:Huya 11995694!182.87.173.132:4245;message:重连失败
2020-10-16 11:08:43.207 ERROR 17116 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第4条,failure,用时: 10秒;房间信息:Huya 20383264!182.87.173.132:4245;message:重连失败
2020-10-16 11:08:46.774 ERROR 17116 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第7条,failure,用时:  4秒;房间信息:Huya 14640384!182.87.173.132:4245;message:重连失败
2020-10-16 11:08:46.893 ERROR 17116 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第6条,failure,用时:  6秒;房间信息:Huya 11968985!182.87.173.132:4245;message:重连失败
2020-10-16 11:08:48.253 ERROR 17116 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第8条,failure,用时:  5秒;房间信息:Huya 10077182!182.87.173.132:4245;message:重连失败
